#time state counter
12646.000000 2 8
12647.000000 2 8
12648.000000 2 8
12649.000000 2 8
12650.000000 2 8
12651.000000 2 8
12652.000000 2 8
12653.000000 2 8
12654.000000 2 8
12655.000000 2 8
12656.000000 2 8
12657.000000 2 8
12658.000000 2 8
12659.000000 1 8
12660.000000 1 8
12661.000000 1 8
12662.000000 1 8
12663.000000 1 8
12664.000000 1 8
12665.000000 1 8
12666.000000 1 8
12667.000000 1 8
12668.000000 1 8
12669.000000 1 8
12670.000000 1 8
12671.000000 1 8
12672.000000 1 8
12673.000000 1 8
12674.000000 1 8
12675.000000 1 8
12676.000000 1 8
12677.000000 1 8
12678.000000 1 8
12679.000000 1 8
12680.000000 1 8
12681.000000 1 8
12682.000000 1 8
12683.000000 1 8
12684.000000 1 8
12685.000000 1 8
12686.000000 1 8
12687.000000 1 8
12688.000000 1 8
12689.000000 1 8
12690.000000 1 8
12691.000000 1 8
12692.000000 1 8
12693.000000 1 8
12694.000000 1 8
12695.000000 1 8
12696.000000 1 8
12697.000000 1 8
12698.000000 3 8
12699.000000 3 8
12700.000000 3 8
12701.000000 3 8
12702.000000 3 8
12703.000000 3 8
12704.000000 3 8
12705.000000 3 8
12706.000000 3 8
12707.000000 3 8
12708.000000 3 8
12709.000000 3 8
12710.000000 3 8
12711.000000 3 8
12712.000000 3 8
12713.000000 3 8
12714.000000 3 8
12715.000000 3 8
12716.000000 3 8
12717.000000 3 8
12718.000000 3 8
12719.000000 3 8
12720.000000 3 8
12721.000000 3 8
12722.000000 3 8
12723.000000 4 8
12724.000000 4 8
12725.000000 4 8
12726.000000 4 8
12727.000000 4 8
12728.000000 4 8
12729.000000 4 8
12730.000000 4 8
12731.000000 4 8
12732.000000 4 8
12733.000000 4 8
12734.000000 4 8
12735.000000 4 8
12736.000000 3 8
12737.000000 3 8
12738.000000 3 8
12739.000000 3 8
12740.000000 3 8
12741.000000 3 8
12742.000000 3 8
12743.000000 3 8
12744.000000 3 8
12745.000000 3 8
12746.000000 3 8
12747.000000 3 8
12748.000000 3 8
12749.000000 3 8
12750.000000 3 8
12751.000000 3 8
12752.000000 3 8
12753.000000 3 8
12754.000000 3 8
12755.000000 3 8
12756.000000 3 8
12757.000000 3 8
12758.000000 3 8
12759.000000 3 8
12760.000000 3 8
12761.000000 3 8
12762.000000 3 8
12763.000000 3 8
12764.000000 3 8
12765.000000 3 8
12766.000000 3 8
12767.000000 3 8
12768.000000 3 8
12769.000000 3 8
12770.000000 3 8
12771.000000 1 8
12772.000000 1 8
12773.000000 1 8
12774.000000 1 8
12775.000000 1 8
12776.000000 1 8
12777.000000 1 8
12778.000000 1 8
12779.000000 1 8
12780.000000 1 8
12781.000000 1 8
12782.000000 1 8
12783.000000 1 8
12784.000000 1 8
12785.000000 1 8
12786.000000 1 8
12787.000000 1 8
12788.000000 1 8
12789.000000 1 8
12790.000000 1 8
12791.000000 1 8
12792.000000 1 8
12793.000000 1 8
12794.000000 1 8
12795.000000 1 8
12796.000000 1 8
12797.000000 1 8
12798.000000 1 8
12799.000000 1 8
12800.000000 1 8
12801.000000 1 8
12802.000000 1 8
12803.000000 1 8
12804.000000 1 8
12805.000000 1 8
12806.000000 1 8
12807.000000 1 8
12808.000000 1 8
12809.000000 1 8
12810.000000 1 8
12811.000000 1 8
12812.000000 1 8
12813.000000 1 8
12814.000000 1 8
12815.000000 1 8
12816.000000 1 8
12817.000000 2 8
12818.000000 2 8
12819.000000 2 8
12820.000000 2 8
12821.000000 2 8
12822.000000 2 8
12823.000000 2 8
12824.000000 2 8
12825.000000 2 8
12826.000000 2 8
12827.000000 2 8
12828.000000 2 8
12829.000000 2 8
12830.000000 2 8
12831.000000 2 8
12832.000000 2 8
12833.000000 2 8
12834.000000 2 8
12835.000000 2 8
12836.000000 2 8
12837.000000 2 8
12838.000000 2 8
12839.000000 2 8
12840.000000 2 8
12841.000000 2 8
12842.000000 2 8
12843.000000 2 8
12844.000000 2 8
12845.000000 2 8
12846.000000 2 8
12847.000000 2 8
12848.000000 2 8
12849.000000 2 8
12850.000000 2 8
12851.000000 2 8
12852.000000 2 8
12853.000000 2 8
12854.000000 2 8
12855.000000 2 8
12856.000000 2 8
12857.000000 2 8
12858.000000 2 8
12859.000000 2 8
12860.000000 2 8
12861.000000 2 8
12862.000000 2 8
12863.000000 2 8
12864.000000 2 8
12865.000000 2 8
12866.000000 2 8
12867.000000 2 8
12868.000000 2 8
12869.000000 2 8
12870.000000 2 8
12871.000000 2 8
12872.000000 2 8
12873.000000 2 8
12874.000000 2 8
12875.000000 2 8
12876.000000 2 8
12877.000000 2 8
12878.000000 2 8
12879.000000 2 8
12880.000000 2 8
12881.000000 2 8
12882.000000 2 8
12883.000000 2 8
12884.000000 2 8
12885.000000 2 8
12886.000000 2 8
12887.000000 2 8
12888.000000 2 8
12889.000000 2 8
12890.000000 2 8
12891.000000 2 8
12892.000000 2 8
12893.000000 2 8
12894.000000 2 8
12895.000000 2 8
12896.000000 2 8
12897.000000 2 8
12898.000000 2 8
12899.000000 2 8
12900.000000 2 8
12901.000000 2 8
12902.000000 2 8
12903.000000 2 8
12904.000000 2 8
12905.000000 2 8
12906.000000 2 8
12907.000000 2 8
12908.000000 2 8
12909.000000 2 8
12910.000000 2 8
12911.000000 2 8
12912.000000 2 8
12913.000000 2 8
12914.000000 2 8
12915.000000 2 8
12916.000000 2 8
12917.000000 2 8
12918.000000 2 8
12919.000000 2 8
12920.000000 2 8
12921.000000 2 8
12922.000000 2 8
12923.000000 2 8
12924.000000 2 8
12925.000000 2 8
12926.000000 2 8
12927.000000 2 8
12928.000000 2 8
12929.000000 2 8
12930.000000 2 8
12931.000000 2 8
12932.000000 2 8
12933.000000 2 8
12934.000000 2 8
12935.000000 2 8
12936.000000 2 8
12937.000000 2 8
12938.000000 2 8
12939.000000 2 8
12940.000000 2 8
12941.000000 2 8
12942.000000 2 8
12943.000000 2 8
12944.000000 2 8
12945.000000 2 8
12946.000000 2 8
12947.000000 2 8
12948.000000 2 8
12949.000000 2 8
12950.000000 2 8
12951.000000 2 8
12952.000000 2 8
12953.000000 2 8
12954.000000 2 8
12955.000000 2 8
12956.000000 2 8
12957.000000 2 8
12958.000000 2 8
12959.000000 2 8
12960.000000 2 8
12961.000000 2 8
12962.000000 2 8
12963.000000 2 8
12964.000000 2 8
12965.000000 2 8
12966.000000 2 8
12967.000000 2 8
12968.000000 2 8
12969.000000 2 8
12970.000000 2 8
12971.000000 2 8
12972.000000 2 8
12973.000000 2 8
12974.000000 2 8
12975.000000 2 8
12976.000000 2 8
12977.000000 2 8
12978.000000 2 8
12979.000000 2 8
12980.000000 2 8
12981.000000 2 8
12982.000000 2 8
12983.000000 2 8
12984.000000 2 8
12985.000000 2 8
12986.000000 2 8
12987.000000 2 8
12988.000000 2 8
12989.000000 2 8
12990.000000 2 8
12991.000000 2 8
12992.000000 2 8
12993.000000 2 8
12994.000000 2 8
12995.000000 2 8
12996.000000 2 8
12997.000000 2 8
12998.000000 2 8
12999.000000 2 8
13000.000000 2 8
13001.000000 2 8
13002.000000 2 8
13003.000000 2 8
13004.000000 2 8
13005.000000 2 8
13006.000000 2 8
13007.000000 2 8
13008.000000 2 8
13009.000000 2 8
13010.000000 2 8
13011.000000 2 8
13012.000000 2 8
13013.000000 2 8
13014.000000 2 8
13015.000000 2 8
13016.000000 2 8
13017.000000 2 8
13018.000000 2 8
13019.000000 2 8
13020.000000 2 8
13021.000000 2 8
13022.000000 2 8
13023.000000 2 8
13024.000000 2 8
13025.000000 2 8
13026.000000 2 8
13027.000000 2 8
13028.000000 2 8
13029.000000 2 8
13030.000000 2 8
13031.000000 2 8
13032.000000 2 8
13033.000000 2 8
13034.000000 2 8
13035.000000 2 8
13036.000000 2 8
13037.000000 2 8
13038.000000 2 8
13039.000000 2 8
13040.000000 2 8
13041.000000 2 8
13042.000000 6 8
13043.000000 6 8
13044.000000 6 8
13045.000000 6 8
13046.000000 6 8
13047.000000 6 8
13048.000000 6 8
13049.000000 6 8
13050.000000 6 8
13051.000000 6 8
13052.000000 6 8
13053.000000 6 8
13054.000000 6 8
13055.000000 6 8
13056.000000 6 8
13057.000000 6 8
13058.000000 6 8
13059.000000 6 8
13060.000000 6 8
13061.000000 6 8
13062.000000 6 8
13063.000000 6 8
13064.000000 6 8
13065.000000 6 8
13066.000000 6 8
13067.000000 6 8
13068.000000 6 8
13069.000000 6 8
13070.000000 6 8
13071.000000 6 8
13072.000000 6 8
13073.000000 6 8
13074.000000 6 8
13075.000000 6 8
13076.000000 6 8
13077.000000 6 8
13078.000000 6 8
13079.000000 6 8
13080.000000 2 8
13081.000000 2 8
13082.000000 2 8
13083.000000 2 8
13084.000000 2 8
13085.000000 2 8
13086.000000 2 8
13087.000000 2 8
13088.000000 2 8
13089.000000 2 8
13090.000000 2 8
13091.000000 2 8
13092.000000 2 8
13093.000000 2 8
13094.000000 2 8
13095.000000 2 8
13096.000000 2 8
13097.000000 2 8
13098.000000 2 8
13099.000000 2 8
13100.000000 2 8
13101.000000 2 8
13102.000000 2 8
13103.000000 2 8
13104.000000 2 8
13105.000000 2 8
13106.000000 4 8
13107.000000 4 8
13108.000000 4 8
13109.000000 4 8
13110.000000 4 8
13111.000000 4 8
13112.000000 4 8
13113.000000 4 8
13114.000000 4 8
13115.000000 4 8
13116.000000 4 8
13117.000000 4 8
13118.000000 4 8
13119.000000 4 8
13120.000000 4 8
13121.000000 4 8
13122.000000 4 8
13123.000000 4 8
13124.000000 4 8
13125.000000 4 8
13126.000000 4 8
13127.000000 4 8
13128.000000 4 8
13129.000000 4 8
13130.000000 4 8
13131.000000 4 8
13132.000000 4 8
13133.000000 4 8
13134.000000 4 8
13135.000000 4 8
13136.000000 4 8
13137.000000 4 8
13138.000000 4 8
13139.000000 2 8
13140.000000 2 8
13141.000000 2 8
13142.000000 2 8
13143.000000 2 8
13144.000000 2 8
13145.000000 2 8
13146.000000 2 8
13147.000000 2 8
13148.000000 2 8
13149.000000 2 8
13150.000000 2 8
13151.000000 2 8
13152.000000 2 8
13153.000000 2 8
13154.000000 2 8
13155.000000 2 8
13156.000000 2 8
13157.000000 2 8
13158.000000 2 8
13159.000000 2 8
13160.000000 2 8
13161.000000 2 8
13162.000000 2 8
13163.000000 2 8
13164.000000 2 8
13165.000000 2 8
13166.000000 2 8
13167.000000 2 8
13168.000000 2 8
13169.000000 2 8
13170.000000 2 8
13171.000000 2 8
13172.000000 2 8
13173.000000 2 8
13174.000000 2 8
13175.000000 2 8
13176.000000 2 8
13177.000000 2 8
13178.000000 2 8
13179.000000 2 8
13180.000000 2 8
13181.000000 1 8
13182.000000 1 8
13183.000000 1 8
13184.000000 1 8
13185.000000 1 8
13186.000000 1 8
13187.000000 1 8
13188.000000 1 8
13189.000000 1 8
13190.000000 1 8
13191.000000 1 8
13192.000000 1 8
13193.000000 1 8
13194.000000 1 8
13195.000000 1 8
13196.000000 1 8
13197.000000 1 8
13198.000000 1 8
13199.000000 1 8
13200.000000 1 8
13201.000000 1 8
13202.000000 1 8
13203.000000 1 8
13204.000000 1 8
13205.000000 1 8
13206.000000 1 8
13207.000000 1 8
13208.000000 1 8
13209.000000 1 8
13210.000000 1 8
13211.000000 1 8
13212.000000 1 8
13213.000000 1 8
13214.000000 1 8
13215.000000 1 8
13216.000000 1 8
13217.000000 1 8
13218.000000 1 8
13219.000000 1 8
13220.000000 1 8
13221.000000 1 8
13222.000000 1 8
13223.000000 1 8
13224.000000 1 8
13225.000000 1 8
13226.000000 1 8
13227.000000 1 8
13228.000000 1 8
13229.000000 1 8
13230.000000 1 8
13231.000000 1 8
13232.000000 1 8
13233.000000 1 8
13234.000000 1 8
13235.000000 1 8
13236.000000 1 8
13237.000000 1 8
13238.000000 1 8
13239.000000 1 8
13240.000000 1 8
13241.000000 1 8
13242.000000 1 8
13243.000000 1 8
13244.000000 1 8
13245.000000 1 8
13246.000000 1 8
13247.000000 1 8
13248.000000 1 8
13249.000000 1 8
13250.000000 1 8
13251.000000 1 8
13252.000000 1 8
13253.000000 1 8
13254.000000 1 8
13255.000000 1 8
13256.000000 1 8
13257.000000 1 8
13258.000000 1 8
13259.000000 1 8
13260.000000 1 8
13261.000000 1 8
13262.000000 1 8
13263.000000 1 8
13264.000000 1 8
13265.000000 1 8
13266.000000 1 8
13267.000000 1 8
13268.000000 1 8
13269.000000 1 8
13270.000000 1 8
13271.000000 1 8
13272.000000 1 8
13273.000000 1 8
13274.000000 1 8
13275.000000 1 8
13276.000000 1 8
13277.000000 2 8
13278.000000 2 8
13279.000000 2 8
13280.000000 2 8
13281.000000 2 8
13282.000000 2 8
13283.000000 2 8
13284.000000 2 8
13285.000000 2 8
13286.000000 2 8
13287.000000 2 8
13288.000000 2 8
13289.000000 2 8
13290.000000 2 8
13291.000000 2 8
13292.000000 2 8
13293.000000 2 8
13294.000000 2 8
13295.000000 2 8
13296.000000 2 8
13297.000000 2 8
13298.000000 2 8
13299.000000 2 8
13300.000000 2 8
13301.000000 2 8
13302.000000 2 8
13303.000000 2 8
13304.000000 2 8
13305.000000 2 8
13306.000000 2 8
13307.000000 2 8
13308.000000 2 8
13309.000000 2 8
13310.000000 2 8
13311.000000 2 8
13312.000000 2 8
13313.000000 2 8
13314.000000 2 8
13315.000000 2 8
13316.000000 2 8
13317.000000 2 8
13318.000000 2 8
13319.000000 2 8
13320.000000 2 8
13321.000000 2 8
13322.000000 2 8
13323.000000 2 8
13324.000000 2 8
13325.000000 2 8
13326.000000 2 8
13327.000000 2 8
13328.000000 2 8
13329.000000 2 8
13330.000000 2 8
13331.000000 2 8
13332.000000 2 8
13333.000000 2 8
13334.000000 2 8
13335.000000 2 8
13336.000000 2 8
13337.000000 2 8
13338.000000 2 8
13339.000000 2 8
13340.000000 2 8
13341.000000 2 8
13342.000000 2 8
13343.000000 2 8
13344.000000 2 8
13345.000000 2 8
13346.000000 2 8
13347.000000 2 8
13348.000000 2 8
13349.000000 2 8
13350.000000 2 8
13351.000000 2 8
13352.000000 2 8
13353.000000 2 8
13354.000000 2 8
13355.000000 2 8
13356.000000 2 8
13357.000000 2 8
13358.000000 2 8
13359.000000 2 8
13360.000000 6 8
13361.000000 6 8
13362.000000 6 8
13363.000000 6 8
13364.000000 6 8
13365.000000 6 8
13366.000000 6 8
13367.000000 6 8
13368.000000 6 8
13369.000000 6 8
13370.000000 6 8
13371.000000 6 8
13372.000000 6 8
13373.000000 6 8
13374.000000 6 8
13375.000000 6 8
13376.000000 6 8
13377.000000 6 8
13378.000000 6 8
13379.000000 6 8
13380.000000 6 8
13381.000000 6 8
13382.000000 6 8
13383.000000 6 8
13384.000000 6 8
13385.000000 6 8
13386.000000 6 8
13387.000000 6 8
13388.000000 6 8
13389.000000 6 8
13390.000000 6 8
13391.000000 6 8
13392.000000 6 8
13393.000000 6 8
13394.000000 6 8
13395.000000 6 8
13396.000000 6 8
13397.000000 6 8
13398.000000 6 8
13399.000000 6 8
13400.000000 6 8
13401.000000 6 8
13402.000000 6 8
13403.000000 6 8
13404.000000 6 8
13405.000000 6 8
13406.000000 6 8
13407.000000 6 8
13408.000000 6 8
13409.000000 6 8
13410.000000 6 8
13411.000000 6 8
13412.000000 6 8
13413.000000 6 8
13414.000000 6 8
13415.000000 6 8
13416.000000 6 8
13417.000000 6 8
13418.000000 6 8
13419.000000 6 8
13420.000000 6 8
13421.000000 6 8
13422.000000 6 8
13423.000000 6 8
13424.000000 6 8
13425.000000 6 8
13426.000000 6 8
13427.000000 6 8
13428.000000 6 8
13429.000000 6 8
13430.000000 6 8
13431.000000 6 8
13432.000000 6 8
13433.000000 6 8
13434.000000 6 8
13435.000000 6 8
13436.000000 2 8
13437.000000 2 8
13438.000000 2 8
13439.000000 2 8
13440.000000 2 8
13441.000000 2 8
13442.000000 2 8
13443.000000 1 8
13444.000000 1 8
13445.000000 1 8
13446.000000 1 8
13447.000000 1 8
13448.000000 1 8
13449.000000 1 8
13450.000000 1 8
13451.000000 1 8
13452.000000 1 8
13453.000000 1 8
13454.000000 1 8
13455.000000 1 8
13456.000000 1 8
13457.000000 1 8
13458.000000 2 8
13459.000000 2 8
13460.000000 2 8
13461.000000 2 8
13462.000000 2 8
13463.000000 2 8
13464.000000 2 8
13465.000000 2 8
13466.000000 2 8
13467.000000 2 8
13468.000000 2 8
13469.000000 2 8
13470.000000 2 8
13471.000000 2 8
13472.000000 2 8
13473.000000 2 8
13474.000000 2 8
13475.000000 2 8
13476.000000 2 8
13477.000000 2 8
13478.000000 2 8
13479.000000 2 8
13480.000000 2 8
13481.000000 2 8
13482.000000 2 8
13483.000000 2 8
13484.000000 2 8
13485.000000 2 8
13486.000000 2 8
13487.000000 2 8
13488.000000 2 8
13489.000000 2 8
13490.000000 2 8
13491.000000 2 8
13492.000000 2 8
13493.000000 2 8
13494.000000 2 8
13495.000000 2 8
13496.000000 2 8
13497.000000 2 8
13498.000000 2 8
13499.000000 2 8
13500.000000 2 8
13501.000000 2 8
13502.000000 2 8
13503.000000 2 8
13504.000000 2 8
13505.000000 2 8
13506.000000 2 8
13507.000000 2 8
13508.000000 2 8
13509.000000 2 8
13510.000000 2 8
13511.000000 2 8
13512.000000 2 8
13513.000000 2 8
13514.000000 2 8
13515.000000 2 8
13516.000000 2 8
13517.000000 2 8
13518.000000 2 8
13519.000000 2 8
13520.000000 2 8
13521.000000 2 8
13522.000000 2 8
13523.000000 1 8
13524.000000 1 8
13525.000000 1 8
13526.000000 1 8
13527.000000 1 8
13528.000000 1 8
13529.000000 1 8
13530.000000 1 8
13531.000000 1 8
13532.000000 1 8
13533.000000 1 8
13534.000000 1 8
13535.000000 1 8
13536.000000 1 8
13537.000000 1 8
13538.000000 1 8
13539.000000 1 8
13540.000000 1 8
13541.000000 1 8
13542.000000 1 8
13543.000000 1 8
13544.000000 1 8
13545.000000 1 8
13546.000000 1 8
13547.000000 1 8
13548.000000 1 8
13549.000000 1 8
13550.000000 1 8
13551.000000 1 8
13552.000000 1 8
13553.000000 1 8
13554.000000 1 8
13555.000000 1 8
13556.000000 1 8
13557.000000 1 8
13558.000000 1 8
13559.000000 1 8
13560.000000 1 8
13561.000000 1 8
13562.000000 1 8
13563.000000 1 8
13564.000000 1 8
13565.000000 1 8
13566.000000 1 8
13567.000000 1 8
13568.000000 1 8
13569.000000 1 8
13570.000000 1 8
13571.000000 1 8
13572.000000 1 8
13573.000000 1 8
13574.000000 1 8
13575.000000 1 8
13576.000000 1 8
13577.000000 1 8
13578.000000 1 8
13579.000000 1 8
13580.000000 1 8
13581.000000 1 8
13582.000000 1 8
13583.000000 1 8
13584.000000 1 8
13585.000000 1 8
13586.000000 1 8
13587.000000 1 8
13588.000000 1 8
13589.000000 1 8
13590.000000 1 8
13591.000000 1 8
13592.000000 1 8
13593.000000 1 8
13594.000000 1 8
13595.000000 1 8
13596.000000 1 8
13597.000000 1 8
13598.000000 1 8
13599.000000 1 8
13600.000000 1 8
13601.000000 1 8
13602.000000 1 8
13603.000000 1 8
13604.000000 1 8
13605.000000 1 8
13606.000000 1 8
13607.000000 1 8
13608.000000 1 8
13609.000000 1 8
13610.000000 1 8
13611.000000 1 8
13612.000000 1 8
13613.000000 1 8
13614.000000 1 8
13615.000000 1 8
13616.000000 1 8
13617.000000 1 8
13618.000000 1 8
13619.000000 1 8
13620.000000 1 8
13621.000000 1 8
13622.000000 1 8
13623.000000 1 8
13624.000000 1 8
13625.000000 1 8
13626.000000 1 8
13627.000000 1 8
13628.000000 1 8
13629.000000 1 8
13630.000000 2 8
13631.000000 2 8
13632.000000 6 8
13633.000000 6 8
13634.000000 6 8
13635.000000 6 8
13636.000000 6 8
13637.000000 6 8
13638.000000 6 8
13639.000000 6 8
13640.000000 6 8
13641.000000 6 8
13642.000000 6 8
13643.000000 6 8
13644.000000 6 8
13645.000000 6 8
13646.000000 6 8
13647.000000 6 8
13648.000000 6 8
13649.000000 6 8
13650.000000 6 8
13651.000000 6 8
13652.000000 6 8
13653.000000 6 8
13654.000000 6 8
13655.000000 6 8
13656.000000 6 8
13657.000000 6 8
13658.000000 6 8
13659.000000 6 8
13660.000000 6 8
13661.000000 6 8
13662.000000 6 8
13663.000000 6 8
13664.000000 6 8
13665.000000 6 8
13666.000000 6 8
13667.000000 6 8
13668.000000 6 8
13669.000000 6 8
13670.000000 6 8
13671.000000 6 8
13672.000000 6 8
13673.000000 6 8
13674.000000 6 8
13675.000000 6 8
13676.000000 6 8
13677.000000 6 8
13678.000000 6 8
13679.000000 6 8
13680.000000 6 8
13681.000000 6 8
13682.000000 6 8
13683.000000 6 8
13684.000000 6 8
13685.000000 6 8
13686.000000 6 8
13687.000000 6 8
13688.000000 6 8
13689.000000 6 8
13690.000000 6 8
13691.000000 6 8
13692.000000 6 8
13693.000000 6 8
13694.000000 6 8
13695.000000 6 8
13696.000000 6 8
13697.000000 6 8
13698.000000 6 8
13699.000000 6 8
13700.000000 6 8
13701.000000 6 8
13702.000000 6 8
13703.000000 6 8
13704.000000 6 8
13705.000000 6 8
13706.000000 6 8
13707.000000 6 8
13708.000000 6 8
13709.000000 6 8
13710.000000 6 8
13711.000000 6 8
13712.000000 6 8
13713.000000 6 8
13714.000000 6 8
13715.000000 6 8
13716.000000 6 8
13717.000000 6 8
13718.000000 6 8
13719.000000 6 8
13720.000000 6 8
13721.000000 6 8
13722.000000 6 8
13723.000000 6 8
13724.000000 6 8
13725.000000 6 8
13726.000000 6 8
13727.000000 5 8
13728.000000 5 8
13729.000000 5 8
13730.000000 5 8
13731.000000 5 8
13732.000000 5 8
13733.000000 5 8
13734.000000 5 8
13735.000000 5 8
13736.000000 5 8
13737.000000 5 8
13738.000000 5 8
13739.000000 5 8
13740.000000 5 8
13741.000000 5 8
13742.000000 5 8
13743.000000 5 8
13744.000000 5 8
13745.000000 5 8
13746.000000 5 8
13747.000000 5 8
13748.000000 5 8
13749.000000 5 8
13750.000000 5 8
13751.000000 5 8
13752.000000 5 8
13753.000000 5 8
13754.000000 5 8
13755.000000 5 8
13756.000000 5 8
13757.000000 5 8
13758.000000 5 8
13759.000000 5 8
13760.000000 5 8
13761.000000 5 8
13762.000000 5 8
13763.000000 5 8
13764.000000 5 8
13765.000000 5 8
13766.000000 5 8
13767.000000 5 8
13768.000000 5 8
13769.000000 5 8
13770.000000 5 8
13771.000000 6 8
13772.000000 6 8
13773.000000 6 8
13774.000000 6 8
13775.000000 6 8
13776.000000 6 8
13777.000000 6 8
13778.000000 6 8
13779.000000 6 8
13780.000000 6 8
13781.000000 6 8
13782.000000 6 8
13783.000000 6 8
13784.000000 6 8
13785.000000 6 8
13786.000000 6 8
13787.000000 6 8
13788.000000 6 8
13789.000000 6 8
13790.000000 6 8
13791.000000 6 8
13792.000000 6 8
13793.000000 6 8
13794.000000 6 8
13795.000000 6 8
13796.000000 6 8
13797.000000 6 8
13798.000000 6 8
13799.000000 6 8
13800.000000 6 8
13801.000000 6 8
13802.000000 6 8
13803.000000 6 8
13804.000000 6 8
13805.000000 6 8
13806.000000 6 8
13807.000000 6 8
13808.000000 6 8
13809.000000 6 8
13810.000000 6 8
13811.000000 6 8
13812.000000 6 8
13813.000000 6 8
13814.000000 6 8
13815.000000 6 8
13816.000000 6 8
13817.000000 6 8
13818.000000 6 8
13819.000000 6 8
13820.000000 6 8
13821.000000 6 8
13822.000000 6 8
13823.000000 6 8
13824.000000 6 8
13825.000000 6 8
13826.000000 6 8
13827.000000 6 8
13828.000000 6 8
13829.000000 6 8
13830.000000 6 8
13831.000000 6 8
13832.000000 6 8
13833.000000 6 8
13834.000000 6 8
13835.000000 6 8
13836.000000 6 8
13837.000000 6 8
13838.000000 6 8
13839.000000 6 8
13840.000000 6 8
13841.000000 6 8
13842.000000 6 8
13843.000000 6 8
13844.000000 6 8
13845.000000 6 8
13846.000000 6 8
13847.000000 6 8
13848.000000 6 8
13849.000000 6 8
13850.000000 6 8
13851.000000 6 8
13852.000000 6 8
13853.000000 6 8
13854.000000 5 8
13855.000000 5 8
13856.000000 5 8
13857.000000 5 8
13858.000000 5 8
13859.000000 5 8
13860.000000 5 8
13861.000000 5 8
13862.000000 5 8
13863.000000 5 8
13864.000000 5 8
13865.000000 5 8
13866.000000 5 8
13867.000000 5 8
13868.000000 5 8
13869.000000 5 8
13870.000000 5 8
13871.000000 5 8
13872.000000 5 8
13873.000000 5 8
13874.000000 5 8
13875.000000 5 8
13876.000000 5 8
13877.000000 5 8
13878.000000 5 8
13879.000000 5 8
13880.000000 5 8
13881.000000 5 8
13882.000000 5 8
13883.000000 5 8
13884.000000 5 8
13885.000000 5 8
13886.000000 5 8
13887.000000 5 8
13888.000000 5 8
13889.000000 5 8
13890.000000 5 8
13891.000000 5 8
13892.000000 5 8
13893.000000 5 8
13894.000000 5 8
